365532539,470474195,797036381
621127845,58262779,20922205
428220459,250292757,643899282
252566478,5062531,731143201
573543495,401457669,180520449
521455545,9473392,763913372
378431373,994993219,674555582
122810550,719736029,765783737
423738916,733121449,697082210
972334266,112420684,413563202
289942169,316863994,452843
608975908,146580162,66539206
630603911,1054463,469979493
380782965,572006523,280887926
644574915,802514662,485407333
207321907,263479843,162223605
385053585,205793804,551132321
180371124,946843336,348909875
650270167,836600641,230079604
205168055,205036568,408364699
580769216,17978655,938553856
225158483,279793322,100663003
3042107,137311064,198885869
553769105,477162233,61153635
856884712,279271833,91891842
539287216,951296677,972335013
484047501,149258825,200645504
756873074,122164065,623907010
888523110,702137811,262959975
215994539,892387464,506601850
510824185,719450668,875144062
913578077,477990047,566356159
634097859,126513288,298135718
409369725,140691445,112090006
49680070,971019370,376032484
373864904,78800527,303037352
318104281,889892555,144533504
397808083,269561255,294985310
692969198,196117887,437597911
566832158,750896425,418819743
21403414,992706301,156407119
321205347,716003060,358856518
215517534,473019690,361991967
669997186,612878913,257639740
185313511,603581754,971328173
345383173,180069170,251647256
633891193,880601684,297005853
931061304,17358045,976795664
768886915,3012616,520675590
666855616,95756981,91540015
589656899,815669693,829052087
193840627,685024536,466980238
274621212,235236930,863247155
851460893,579701865,347895976
34806380,512114022,29075972
374459100,226379746,811981706
613897066,336850703,785474831
750699178,567638786,695450747
679971268,807938337,311997701
229435256,954428550,576528909
294045243,734323391,468717022
884731334,559830494,340877901
93138336,641691191,310937692
41889193,346060989,794435045
149601698,989392193,494317344
609455240,982078503,551191103
572265636,26055226,427468668
101696171,669564208,65988987
103702799,514979234,60931830
50927311,1712989,913474124
30930548,398746320,970956727
999544491,966750837,902894468
80041446,927161461,17009647
245114384,922075560,415013201
29805564,89143889,760465357
953097028,608235885,139629745
827808322,630036756,67858505
587110401,848831201,72768688
836624271,657591001,286842102
760297049,598022001,266755016
851627734,433852963,172868200
841177320,365383461,282288432
516494960,608615034,651601752
27674810,781374476,243919263
208468089,429129770,410612574
243864750,795072063,387528311
988682078,41781397,203556281
254716925,132299165,819010780
33166758,638149813,866653212
466490374,224639246,454711230
865541894,29904509,396974947
346621627,807167207,369767959
546139612,611345621,153065647
445425775,887751013,467611791
530365732,697691601,437211354
430431896,400565075,278552802
421840858,821178599,780173445
495799789,596219148,230164990
416963598,331229932,881305300
531176866,352129509,424580240
266323194,430312926,603031838
936139394,578099249,797549909
356426653,55917444,507514939
88944062,128655408,135964932
34817375,965564528,577709115
238096274,637717796,794650873
508934279,877080697,794767476
423327724,660412544,679361010
845437937,400490994,489675763
542517331,938378688,265127770
548824470,566123117,799076516
18964430,668898774,680702961
37461913,159120649,184848733
113248809,673639738,242063730
852262490,212948326,367060939
920225857,676291764,770210674
711876480,777784664,59804377
499578041,768886779,147669200
510913940,143915449,798926806
243071891,930951042,507598558
816291218,379301117,908145960
989636398,769379525,694279132
447471478,893485208,336199832
763745761,873889469,548121610
932493799,931724262,654135447
459347037,965147811,760027097
902405623,854838437,891845024
957602690,799029807,123062469
995310397,6156100,230830333
883597059,258668610,952021817
200061674,768995572,546831318
51804186,713833583,398575171
24601341,355352563,93347597
111841027,755698460,989221981
459387876,898686477,906242930
983074588,463760801,750001504
871600073,689415030,56178119
883829755,219980087,219956745
310996864,725785063,559992902
740790740,426302092,62040540
330886327,713402792,922140029
699043314,883108092,272032339
864661195,965571713,240973320
976372811,312859013,558058837
908582878,207674875,581157517
369929791,975062876,667371613
840529481,292500833,652139840
291887239,625668662,215783653
61109997,237341312,118125961
319355669,489363866,544184555
34115467,284887154,633711222
35305947,435672835,581122160
66514348,192622541,963437453
823591642,973151597,595880007
452821696,609731640,790380998
599815582,298432849,151534345
450736000,827719554,890106920
415862440,660074873,536019836
758780272,864495359,687790524
648805059,976903707,776488667
754241148,520821876,335647222
267208615,323318324,222432488
210708582,252579241,683141034
735666632,415635662,891779192
891562541,877453276,418986454
624871023,235776933,615890475
13217588,451494553,48847751
458795034,947225307,620147384
854010687,463481171,270950486
777979419,91227068,197296914
456601912,877810176,785917660
285024464,469931269,800901613
333325129,807934675,51815289
232909027,967428033,653955651
942104920,475854503,594375214
644734311,84987781,455564141
698145945,387929348,762646314
765265705,577780198,418803105
110422989,974771464,517243614
380942047,728138250,38297018
738283711,858458220,503305015
423193025,642232537,206363093
28153212,805917717,901375799
789585656,124419125,174239466
276208981,787796188,925951261
919887349,309047975,713297904
428694626,409006595,898793934
453174324,562845016,12562171
66055378,762076359,745801170
199340053,578277227,664799618
402096901,845403328,31830059
342349075,99361422,774798624
670793750,81271080,95569910
542876341,827687130,869333169
482707678,251262394,37398356
883211277,657223879,31036238
449835641,642488164,654655420
966813358,608909997,242787541
324802154,530131954,290097714
696951841,464248305,983423386
571606877,318085867,819775425
85629492,332850957,988768188
715833871,21365692,489357571
999722401,808644855,986085107
216949579,986787836,640759035
717788328,411092696,3840353
847559860,579173823,301128789
867039048,606221613,36908172
855433419,928410146,95551295
461984536,341900016,614975020
461314560,926968854,771268761
569352687,475730140,777563586
636835483,73752986,587644650
606016657,105648635,223568496
89943008,644696361,977589866
658813216,528615092,714978784
901769695,4924468,942926041
808155116,175966825,907796358
652591495,745690583,863862028
916631499,910253913,175157459
425945603,909480429,458550540
655192067,889134241,469475825
222614124,785813713,729610
468364907,598771416,980773859
70768757,582309512,182079577
573494660,475921340,321081813
724674255,666405014,252168453
304355569,35520753,541669870
640884342,497837171,158233272
28843887,150082541,3185725
85287152,617709012,741007238
58576016,621877275,672336929
534528930,609808926,357863592
610394001,131069654,351125155
642758057,211335320,942118167
182017090,205669700,690878884
932110001,222281177,713473975
945395179,812219652,426171120
834722833,572234955,343382584
828569518,2377083,480199426
306887219,156793538,369664321
864691812,634134903,99310024
859821584,508011083,373849299
77543005,149158478,197117923
348357902,202437810,854790554
990618706,242786545,478123224
358223780,774630505,764848191
868167954,329721607,179473863
310897023,237393467,516693250
962409679,354726412,512268426
560684792,640864666,836222126
415951398,957781735,159181014
520760471,940702702,683095780
836157829,766836849,740493257
983311997,506099037,911138478
922174878,534772426,819728068
11247809,958452914,122388558
951912101,734284496,24851891
799977589,757923271,928014576
972679286,801747578,262584177
994521817,491633851,951896066
982118166,633092167,164822699
928679313,903937404,471738858
452584070,131488244,389855079
989654385,816814689,696314582
841076604,722802858,296776840
336009895,183850674,11398804
421778494,260683063,433806346
926830555,850396393,61074620
987660240,43685913,440842668
127070093,405848008,579627397
151230313,886763555,966699417
26818010,438232549,282631864
96045822,853945956,198752022
493140752,750418364,331661328
645057132,27101528,408688880
713084241,764240189,294761560
191721733,340787920,852554733
785432574,683927031,534875954
754740373,25451272,615246655
755029358,704758078,295190154
833493533,218350284,349699555
239946541,371256916,309894038
384677554,758858061,691220638
806131288,943834940,966523777
266526743,427294845,595585643
55372060,627106022,389282249
418821206,664951556,179605764
862237094,48987875,332004768
665196604,767628678,869331445
439454360,579435214,122670998
249772461,954352921,204660847
954899884,706769449,610124395
530249277,706612942,393613836
227511905,758091749,11869031
914804450,101882088,57547772
90657933,41237923,777427854
872162865,335650733,211950701
588780897,934909827,143481085
168780068,705956607,572324498
418830073,696630619,510978634
92016307,324884622,192143796
228885456,992597223,6050526
313186340,181795792,142338725
368880491,932467649,759453279
214728235,859925724,931995316
345156729,806379707,342871400
821773886,540129209,639282084
374112312,527781862,900885724
522237264,923773154,221407541
355102045,60636110,567366913
130328912,620014987,790222849
148893533,508548437,943288285
580256299,387411820,590376232
908468436,599063593,604546334
554271403,865459828,37549042
283670987,779807306,646506079
412448762,733776596,696433736
923211841,538185383,972011654
723858574,814038389,581662285
654670895,441366745,851814694
24874278,404171832,478147265
629855100,327859071,839594670
17914083,826991033,16508966
25648927,566183183,258657199
820461450,461256040,168155229
492041886,632919755,918687123
255781772,120323314,657675996
774851224,251477069,416662841
465061614,714680007,690086040
357566033,286379011,535105350
114344186,30412008,398342428
708482557,87195759,434245898
617293705,981356523,47122067
524384566,220650746,2815748
589689696,664225470,428355822
39131678,763447734,593936163
419388075,668087786,433360092
443431935,884975254,314828434
209461188,902925626,157699406
137231744,787468476,625068954
268156400,292689227,281868339
559482146,16316751,122257844
939283973,649947534,248052948
172860966,897570428,691765391
364712277,707706484,268025370
270692077,513939389,372883207
426268375,879916375,565282710
847344424,196310018,421067008
259569993,922032074,853978159
585960824,710350551,935085619
